transcript24743,66be8997eaa9c55e941acfeff4a4c931,534,Gene3D,G3DSA:3.30.40.10,Zinc/RING finger domain, C3HC4 (zinc finger),481,534,1.1E-12,T,25-03-2025,IPR013083,Zinc finger, RING/FYVE/PHD-type,-,-
transcript46626,5fe0b98e4db0410463c8aa4cb169dde5,101,MobiDBLite,mobidb-lite,consensus disorder prediction,1,38,-,T,25-03-2025,-,-,-,-
transcript46626,5fe0b98e4db0410463c8aa4cb169dde5,101,MobiDBLite,mobidb-lite,consensus disorder prediction,1,16,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,Pfam,PF12871,Pre-mRNA-splicing factor 38-associated hydrophilic C-term,179,278,0.018,T,25-03-2025,IPR024767,Pre-mRNA-splicing factor 38, C-terminal,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,PANTHER,PTHR23142,PRE-MRNA-SPLICING FACTOR 38A-RELATED,1,349,1.3E-97,T,25-03-2025,IPR005037,Pre-mRNA-splicing factor 38,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,MobiDBLite,mobidb-lite,consensus disorder prediction,206,231,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,MobiDBLite,mobidb-lite,consensus disorder prediction,180,397,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,MobiDBLite,mobidb-lite,consensus disorder prediction,348,360,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,MobiDBLite,mobidb-lite,consensus disorder prediction,185,196,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,MobiDBLite,mobidb-lite,consensus disorder prediction,323,334,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,MobiDBLite,mobidb-lite,consensus disorder prediction,311,322,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,MobiDBLite,mobidb-lite,consensus disorder prediction,240,310,-,T,25-03-2025,-,-,-,-
transcript35375,7fad8d353588ad8737372f3d2e0e798d,397,Pfam,PF03371,PRP38 family,11,173,3.5E-64,T,25-03-2025,IPR005037,Pre-mRNA-splicing factor 38,-,-
transcript47654,eca410a6e4bc881a4bf708d09565acc0,93,MobiDBLite,mobidb-lite,consensus disorder prediction,46,74,-,T,25-03-2025,-,-,-,-
transcript47654,eca410a6e4bc881a4bf708d09565acc0,93,MobiDBLite,mobidb-lite,consensus disorder prediction,54,74,-,T,25-03-2025,-,-,-,-
transcript37323,b1be83515546eebaa5c262995584b2f3,93,MobiDBLite,mobidb-lite,consensus disorder prediction,67,77,-,T,25-03-2025,-,-,-,-
transcript37323,b1be83515546eebaa5c262995584b2f3,93,MobiDBLite,mobidb-lite,consensus disorder prediction,1,93,-,T,25-03-2025,-,-,-,-
transcript37323,b1be83515546eebaa5c262995584b2f3,93,MobiDBLite,mobidb-lite,consensus disorder prediction,15,27,-,T,25-03-2025,-,-,-,-
transcript51644,a20dc545baaa645dca47434cef473658,206,MobiDBLite,mobidb-lite,consensus disorder prediction,1,69,-,T,25-03-2025,-,-,-,-
transcript37198,820c86b79c8a561fd8ef84ec90c92648,99,MobiDBLite,mobidb-lite,consensus disorder prediction,1,99,-,T,25-03-2025,-,-,-,-
transcript37198,820c86b79c8a561fd8ef84ec90c92648,99,MobiDBLite,mobidb-lite,consensus disorder prediction,1,11,-,T,25-03-2025,-,-,-,-
transcript37198,820c86b79c8a561fd8ef84ec90c92648,99,MobiDBLite,mobidb-lite,consensus disorder prediction,56,77,-,T,25-03-2025,-,-,-,-
transcript56645,6b0e7af7d7d29e9cdccc86f40a554620,72,MobiDBLite,mobidb-lite,consensus disorder prediction,46,72,-,T,25-03-2025,-,-,-,-
transcript34403,b154b7f2e753b9f125e2455555af48b6,67,MobiDBLite,mobidb-lite,consensus disorder prediction,19,43,-,T,25-03-2025,-,-,-,-
transcript45817,2cd5b940cb1ea697d454ca7ec7c0b06d,74,MobiDBLite,mobidb-lite,consensus disorder prediction,28,58,-,T,25-03-2025,-,-,-,-
transcript49085,b41f5ead707b32aae7a4576c03a5f984,204,Gene3D,G3DSA:3.30.2010.10,Metalloproteases ("zincins"), catalytic domain,9,90,3.3E-9,T,25-03-2025,-,-,-,-
transcript49085,b41f5ead707b32aae7a4576c03a5f984,204,PANTHER,PTHR22726,METALLOENDOPEPTIDASE OMA1,16,173,2.7E-47,T,25-03-2025,IPR051156,Mitochondrial and Outer Membrane Metalloprotease,GO:0004222(PANTHER)|GO:0016020(PANTHER)|GO:0051603(PANTHER),-
transcript49085,b41f5ead707b32aae7a4576c03a5f984,204,Pfam,PF01435,Peptidase family M48,27,92,9.5E-12,T,25-03-2025,IPR001915,Peptidase M48,GO:0004222(InterPro)|GO:0006508(InterPro),-
transcript41761,700c190f870abe1578caf831fa36c2fd,122,MobiDBLite,mobidb-lite,consensus disorder prediction,20,31,-,T,25-03-2025,-,-,-,-
transcript41761,700c190f870abe1578caf831fa36c2fd,122,MobiDBLite,mobidb-lite,consensus disorder prediction,20,122,-,T,25-03-2025,-,-,-,-
transcript41761,700c190f870abe1578caf831fa36c2fd,122,MobiDBLite,mobidb-lite,consensus disorder prediction,77,92,-,T,25-03-2025,-,-,-,-
transcript51341,5aa0435608d668fd6f8997b8e7d3de94,200,MobiDBLite,mobidb-lite,consensus disorder prediction,30,42,-,T,25-03-2025,-,-,-,-
transcript51341,5aa0435608d668fd6f8997b8e7d3de94,200,MobiDBLite,mobidb-lite,consensus disorder prediction,30,49,-,T,25-03-2025,-,-,-,-
transcript51341,5aa0435608d668fd6f8997b8e7d3de94,200,Pfam,PF07172,Glycine rich protein family,1,89,3.6E-12,T,25-03-2025,IPR010800,Glycine rich protein,-,-
transcript40608,fd15eb1d2fc00741deee1531ff840536,104,PANTHER,PTHR48055,LEUCINE-RICH REPEAT RECEPTOR PROTEIN KINASE EMS1,1,93,2.6E-15,T,25-03-2025,IPR051564,Leucine-rich repeat receptor-like kinase,GO:0016020(PANTHER),-
transcript40608,fd15eb1d2fc00741deee1531ff840536,104,Gene3D,G3DSA:1.10.510.10,Transferase(Phosphotransferase) domain 1,1,94,3.9E-9,T,25-03-2025,-,-,-,-
transcript50313,e84388e48dc37bb8591654f38f13fa8d,183,MobiDBLite,mobidb-lite,consensus disorder prediction,1,97,-,T,25-03-2025,-,-,-,-
transcript50313,e84388e48dc37bb8591654f38f13fa8d,183,MobiDBLite,mobidb-lite,consensus disorder prediction,113,149,-,T,25-03-2025,-,-,-,-
transcript50313,e84388e48dc37bb8591654f38f13fa8d,183,MobiDBLite,mobidb-lite,consensus disorder prediction,22,40,-,T,25-03-2025,-,-,-,-
transcript50313,e84388e48dc37bb8591654f38f13fa8d,183,MobiDBLite,mobidb-lite,consensus disorder prediction,9,21,-,T,25-03-2025,-,-,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Pfam,PF00560,Leucine Rich Repeat,372,394,36.0,T,25-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Pfam,PF00560,Leucine Rich Repeat,197,219,210.0,T,25-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Pfam,PF00560,Leucine Rich Repeat,126,147,48.0,T,25-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Pfam,PF00560,Leucine Rich Repeat,348,369,4900.0,T,25-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Pfam,PF00560,Leucine Rich Repeat,102,123,1900.0,T,25-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Pfam,PF00560,Leucine Rich Repeat,173,194,480.0,T,25-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,32,188,7.5E-47,T,25-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,PANTHER,PTHR48060,DNA DAMAGE-REPAIR/TOLERATION PROTEIN DRT100,1,410,7.7E-90,T,25-03-2025,IPR053211,DNA damage-repair/toleration-associated protein,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,SUPERFAMILY,SSF52058,L domain-like,33,327,2.04E-58,T,25-03-2025,-,-,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,268,430,2.6E-32,T,25-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,SUPERFAMILY,SSF52058,L domain-like,331,414,5.33E-11,T,25-03-2025,-,-,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,FunFam,G3DSA:3.80.10.10:FF:000095,LRR receptor-like serine/threonine-protein kinase GSO1,67,261,1.7E-47,T,25-03-2025,-,-,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,189,267,1.0E-15,T,25-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript14917,81d8f1ba8c3ea06da728417427100be6,435,Pfam,PF08263,Leucine rich repeat N-terminal domain,34,71,1.6E-8,T,25-03-2025,IPR013210,Leucine-rich repeat-containing N-terminal, plant-type,-,-
transcript57839,5d017603a1677031e7bfb359c3bbc9b3,253,MobiDBLite,mobidb-lite,consensus disorder prediction,86,125,-,T,25-03-2025,-,-,-,-
transcript12708,598dc4b3ba433bcaa987203446e82753,135,MobiDBLite,mobidb-lite,consensus disorder prediction,30,89,-,T,25-03-2025,-,-,-,-
transcript12708,598dc4b3ba433bcaa987203446e82753,135,MobiDBLite,mobidb-lite,consensus disorder prediction,36,48,-,T,25-03-2025,-,-,-,-
transcript12708,598dc4b3ba433bcaa987203446e82753,135,MobiDBLite,mobidb-lite,consensus disorder prediction,66,88,-,T,25-03-2025,-,-,-,-
transcript54435,e7f34d970e73baba8eaab474f384de24,155,Gene3D,G3DSA:3.40.395.10,Adenoviral Proteinase; Chain A,1,146,2.5E-9,T,25-03-2025,-,-,-,-
transcript54435,e7f34d970e73baba8eaab474f384de24,155,Pfam,PF02902,Ulp1 protease family, C-terminal catalytic domain,43,109,5.5E-4,T,25-03-2025,IPR003653,Ulp1 protease family, C-terminal catalytic domain,GO:0006508(InterPro)|GO:0008234(InterPro),-
transcript54435,e7f34d970e73baba8eaab474f384de24,155,SUPERFAMILY,SSF54001,Cysteine proteinases,21,128,3.34E-9,T,25-03-2025,IPR038765,Papain-like cysteine peptidase superfamily,-,-
transcript37460,3341d4b98acfded9366ad4f825978d8b,146,MobiDBLite,mobidb-lite,consensus disorder prediction,62,77,-,T,25-03-2025,-,-,-,-
transcript37460,3341d4b98acfded9366ad4f825978d8b,146,MobiDBLite,mobidb-lite,consensus disorder prediction,42,77,-,T,25-03-2025,-,-,-,-
transcript24578,8191be00e412a383e7c7685fdf983ece,124,PANTHER,PTHR30543,CHROMATE REDUCTASE,14,83,3.2E-18,T,25-03-2025,IPR050712,NAD(P)H-dependent reductase,GO:0005829(PANTHER)|GO:0010181(PANTHER),-
transcript24578,8191be00e412a383e7c7685fdf983ece,124,Pfam,PF03358,NADPH-dependent FMN reductase,21,73,3.3E-4,T,25-03-2025,IPR005025,NADPH-dependent FMN reductase-like domain,GO:0016491(InterPro),-
transcript24578,8191be00e412a383e7c7685fdf983ece,124,MobiDBLite,mobidb-lite,consensus disorder prediction,85,124,-,T,25-03-2025,-,-,-,-
transcript24578,8191be00e412a383e7c7685fdf983ece,124,SUPERFAMILY,SSF52218,Flavoproteins,21,72,7.09E-7,T,25-03-2025,IPR029039,Flavoprotein-like superfamily,-,-
transcript24578,8191be00e412a383e7c7685fdf983ece,124,Gene3D,G3DSA:3.40.50.360,-,18,90,1.5E-9,T,25-03-2025,IPR029039,Flavoprotein-like superfamily,-,-
transcript9595,74a4deb9752ee1c73d7fd3ad16f25777,93,MobiDBLite,mobidb-lite,consensus disorder prediction,8,20,-,T,25-03-2025,-,-,-,-
transcript9595,74a4deb9752ee1c73d7fd3ad16f25777,93,MobiDBLite,mobidb-lite,consensus disorder prediction,46,80,-,T,25-03-2025,-,-,-,-
transcript9595,74a4deb9752ee1c73d7fd3ad16f25777,93,MobiDBLite,mobidb-lite,consensus disorder prediction,1,93,-,T,25-03-2025,-,-,-,-
transcript28714,1ace22abad775309f018c54252ab63f5,102,MobiDBLite,mobidb-lite,consensus disorder prediction,1,11,-,T,25-03-2025,-,-,-,-
transcript28714,1ace22abad775309f018c54252ab63f5,102,MobiDBLite,mobidb-lite,consensus disorder prediction,1,29,-,T,25-03-2025,-,-,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,SMART,SM00220,serkin_6,243,517,1.0E-29,T,25-03-2025,IPR000719,Protein kinase domain,GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,SUPERFAMILY,SSF56112,Protein kinase-like (PK-like),225,513,4.18E-75,T,25-03-2025,IPR011009,Protein kinase-like domain superfamily,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,Gene3D,G3DSA:2.10.25.10,Laminin,77,154,5.9E-9,T,25-03-2025,-,-,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,SMART,SM00179,egfca_6,118,158,1.7E-5,T,25-03-2025,IPR001881,EGF-like calcium-binding domain,GO:0005509(InterPro),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,ProSitePatterns,PS01187,Calcium-binding EGF-like domain signature.,118,141,-,T,25-03-2025,IPR018097,EGF-like calcium-binding, conserved site,GO:0005509(InterPro),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,FunFam,G3DSA:3.30.200.20:FF:000043,Wall-associated receptor kinase 2,213,318,1.3E-49,T,25-03-2025,-,-,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,ProSitePatterns,PS00107,Protein kinases ATP-binding region signature.,249,272,-,T,25-03-2025,IPR017441,Protein kinase, ATP binding site,GO:0005524(InterPro),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,CDD,cd00054,EGF_CA,118,145,2.5375E-7,T,25-03-2025,-,-,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,Pfam,PF00069,Protein kinase domain,246,510,1.2E-42,T,25-03-2025,IPR000719,Protein kinase domain,GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,Gene3D,G3DSA:1.10.510.10,Transferase(Phosphotransferase) domain 1,319,530,4.3E-52,T,25-03-2025,-,-,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,ProSitePatterns,PS00108,Serine/Threonine protein kinases active-site signature.,365,377,-,T,25-03-2025,IPR008271,Serine/threonine-protein kinase, active site,GO:0004672(InterPro)|GO:0006468(InterPro),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,ProSiteProfiles,PS50011,Protein kinase domain profile.,243,528,36.583752,T,25-03-2025,IPR000719,Protein kinase domain,GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,PANTHER,PTHR27005,WALL-ASSOCIATED RECEPTOR KINASE-LIKE 21,60,521,2.7E-154,T,25-03-2025,IPR045274,Receptor-like kinase WAK-like,GO:0004674(PANTHER)|GO:0005886(PANTHER)|GO:0006468(PANTHER)|GO:0007166(InterPro)|GO:0007166(PANTHER),-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,Gene3D,G3DSA:3.30.200.20,Phosphorylase Kinase; domain 1,216,318,6.8E-31,T,25-03-2025,-,-,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,FunFam,G3DSA:1.10.510.10:FF:000084,Wall-associated receptor kinase 2,319,536,2.7E-92,T,25-03-2025,-,-,-,-
transcript41292,4904374006ba82b432d4a66b8bc84376,584,SUPERFAMILY,SSF57184,Growth factor receptor domain,72,160,1.73E-8,T,25-03-2025,IPR009030,Growth factor receptor cysteine-rich domain superfamily,-,-
transcript41884,e89cc6003fefe3cacf25b65507b8dd88,100,PANTHER,PTHR45125,F21J9.4-RELATED,11,86,4.2E-15,T,25-03-2025,-,-,-,-
transcript14731,ce2462675798933af7f3f89a6fa24233,174,Pfam,PF04570,zinc-finger of the FCS-type, C2-C2,91,134,1.1E-18,T,25-03-2025,IPR007650,Zf-FLZ domain,-,-
transcript14731,ce2462675798933af7f3f89a6fa24233,174,MobiDBLite,mobidb-lite,consensus disorder prediction,15,49,-,T,25-03-2025,-,-,-,-
transcript14731,ce2462675798933af7f3f89a6fa24233,174,MobiDBLite,mobidb-lite,consensus disorder prediction,131,174,-,T,25-03-2025,-,-,-,-
transcript14731,ce2462675798933af7f3f89a6fa24233,174,ProSiteProfiles,PS51795,Zinc finger FLZ-type profile.,92,136,24.806683,T,25-03-2025,IPR007650,Zf-FLZ domain,-,-
transcript14731,ce2462675798933af7f3f89a6fa24233,174,PANTHER,PTHR46057,FCS-LIKE ZINC FINGER 1-RELATED,89,150,3.4E-26,T,25-03-2025,IPR044533,FCS-Like Zinc finger 1/2/3,-,-
transcript27958,7deec6adb6da85eb550a0a491cc43fe5,157,Gene3D,G3DSA:1.20.1280.50,-,47,93,1.6E-8,T,25-03-2025,-,-,-,-
transcript27958,7deec6adb6da85eb550a0a491cc43fe5,157,MobiDBLite,mobidb-lite,consensus disorder prediction,1,60,-,T,25-03-2025,-,-,-,-
transcript27958,7deec6adb6da85eb550a0a491cc43fe5,157,SMART,SM00256,fbox_2,61,98,5.8E-4,T,25-03-2025,IPR001810,F-box domain,GO:0005515(InterPro),-
transcript27958,7deec6adb6da85eb550a0a491cc43fe5,157,Pfam,PF00646,F-box domain,63,93,3.2E-5,T,25-03-2025,IPR001810,F-box domain,GO:0005515(InterPro),-
transcript27958,7deec6adb6da85eb550a0a491cc43fe5,157,SUPERFAMILY,SSF81383,F-box domain,63,93,6.41E-11,T,25-03-2025,IPR036047,F-box-like domain superfamily,GO:0005515(InterPro),-
transcript27958,7deec6adb6da85eb550a0a491cc43fe5,157,PANTHER,PTHR35546,F-BOX PROTEIN INTERACTION DOMAIN PROTEIN-RELATED,60,153,5.2E-14,T,25-03-2025,IPR055290,F-box protein At3g26010-like,-,-
transcript19946,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,1,50,-,T,25-03-2025,-,-,-,-
transcript19946,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,62,119,-,T,25-03-2025,-,-,-,-
transcript19946,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,66,79,-,T,25-03-2025,-,-,-,-
transcript19946,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,1,10,-,T,25-03-2025,-,-,-,-
transcript19945,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,1,50,-,T,25-03-2025,-,-,-,-
transcript19945,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,62,119,-,T,25-03-2025,-,-,-,-
transcript19945,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,66,79,-,T,25-03-2025,-,-,-,-
transcript19945,a86c5462accdbb743c32eea6eb4cbd1e,135,MobiDBLite,mobidb-lite,consensus disorder prediction,1,10,-,T,25-03-2025,-,-,-,-
transcript16797,71275211e09804b93d8ed021d2dc1648,125,MobiDBLite,mobidb-lite,consensus disorder prediction,21,30,-,T,25-03-2025,-,-,-,-
transcript16797,71275211e09804b93d8ed021d2dc1648,125,MobiDBLite,mobidb-lite,consensus disorder prediction,1,30,-,T,25-03-2025,-,-,-,-
transcript11415,48ae1fc91d40b8602b6a0c884ca56809,109,Pfam,PF02852,Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain,3,46,2.2E-5,T,25-03-2025,IPR004099,Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain,-,-
transcript11415,48ae1fc91d40b8602b6a0c884ca56809,109,Gene3D,G3DSA:3.30.390.30,-,1,48,1.4E-9,T,25-03-2025,IPR016156,FAD/NAD-linked reductase, dimerisation domain superfamily,-,-
transcript11415,48ae1fc91d40b8602b6a0c884ca56809,109,SUPERFAMILY,SSF55424,FAD/NAD-linked reductases, dimerisation (C-terminal) domain,2,45,1.46E-9,T,25-03-2025,IPR016156,FAD/NAD-linked reductase, dimerisation domain superfamily,-,-
transcript27156,67a426a974de24cb21d18becbf84e244,133,Gene3D,G3DSA:3.40.50.150,Vaccinia Virus protein VP39,27,98,1.0E-10,T,25-03-2025,IPR029063,S-adenosyl-L-methionine-dependent methyltransferase superfamily,-,-
transcript27156,67a426a974de24cb21d18becbf84e244,133,MobiDBLite,mobidb-lite,consensus disorder prediction,112,127,-,T,25-03-2025,-,-,-,-
transcript27156,67a426a974de24cb21d18becbf84e244,133,MobiDBLite,mobidb-lite,consensus disorder prediction,1,24,-,T,25-03-2025,-,-,-,-
transcript27156,67a426a974de24cb21d18becbf84e244,133,MobiDBLite,mobidb-lite,consensus disorder prediction,1,10,-,T,25-03-2025,-,-,-,-
transcript27156,67a426a974de24cb21d18becbf84e244,133,MobiDBLite,mobidb-lite,consensus disorder prediction,112,133,-,T,25-03-2025,-,-,-,-
transcript27156,67a426a974de24cb21d18becbf84e244,133,SUPERFAMILY,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,28,90,4.27E-6,T,25-03-2025,IPR029063,S-adenosyl-L-methionine-dependent methyltransferase superfamily,-,-
transcript43893,08d138faac0f9a459977a76b9c442240,79,MobiDBLite,mobidb-lite,consensus disorder prediction,1,10,-,T,25-03-2025,-,-,-,-
transcript43893,08d138faac0f9a459977a76b9c442240,79,MobiDBLite,mobidb-lite,consensus disorder prediction,1,30,-,T,25-03-2025,-,-,-,-
transcript16295,c42690344bcfd06f691d3a6f0fd12423,87,MobiDBLite,mobidb-lite,consensus disorder prediction,9,26,-,T,25-03-2025,-,-,-,-
transcript16295,c42690344bcfd06f691d3a6f0fd12423,87,MobiDBLite,mobidb-lite,consensus disorder prediction,1,71,-,T,25-03-2025,-,-,-,-
transcript20618,0c70b7cfda6d3c353261f2a63a685b11,118,MobiDBLite,mobidb-lite,consensus disorder prediction,1,55,-,T,25-03-2025,-,-,-,-
transcript17744,34695b2136897f5d85c0e2240f7c2eca,115,MobiDBLite,mobidb-lite,consensus disorder prediction,36,46,-,T,25-03-2025,-,-,-,-
transcript17744,34695b2136897f5d85c0e2240f7c2eca,115,MobiDBLite,mobidb-lite,consensus disorder prediction,59,115,-,T,25-03-2025,-,-,-,-
transcript17744,34695b2136897f5d85c0e2240f7c2eca,115,MobiDBLite,mobidb-lite,consensus disorder prediction,1,47,-,T,25-03-2025,-,-,-,-
transcript16603,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,46,57,-,T,25-03-2025,-,-,-,-
transcript16603,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,66,82,-,T,25-03-2025,-,-,-,-
transcript16603,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,88,104,-,T,25-03-2025,-,-,-,-
transcript16603,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,115,128,-,T,25-03-2025,-,-,-,-
transcript16603,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,35,128,-,T,25-03-2025,-,-,-,-
transcript16604,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,46,57,-,T,25-03-2025,-,-,-,-
transcript16604,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,66,82,-,T,25-03-2025,-,-,-,-
transcript16604,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,88,104,-,T,25-03-2025,-,-,-,-
transcript16604,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,115,128,-,T,25-03-2025,-,-,-,-
transcript16604,57ef29206fe4f6be9a0e68e30ccd8f66,128,MobiDBLite,mobidb-lite,consensus disorder prediction,35,128,-,T,25-03-2025,-,-,-,-
transcript58471,12bfd09fde4450f2099e017290d7d883,109,MobiDBLite,mobidb-lite,consensus disorder prediction,72,82,-,T,25-03-2025,-,-,-,-
transcript58471,12bfd09fde4450f2099e017290d7d883,109,MobiDBLite,mobidb-lite,consensus disorder prediction,91,101,-,T,25-03-2025,-,-,-,-
transcript58471,12bfd09fde4450f2099e017290d7d883,109,MobiDBLite,mobidb-lite,consensus disorder prediction,72,109,-,T,25-03-2025,-,-,-,-
transcript7930,8c1a51e95e81e0bda1825a7287a86b5c,204,Pfam,PF13963,Transposase-associated domain,4,75,5.4E-17,T,25-03-2025,IPR029480,Transposase-associated domain,-,-
transcript7930,8c1a51e95e81e0bda1825a7287a86b5c,204,MobiDBLite,mobidb-lite,consensus disorder prediction,105,116,-,T,25-03-2025,-,-,-,-
transcript7930,8c1a51e95e81e0bda1825a7287a86b5c,204,MobiDBLite,mobidb-lite,consensus disorder prediction,127,137,-,T,25-03-2025,-,-,-,-
transcript7930,8c1a51e95e81e0bda1825a7287a86b5c,204,MobiDBLite,mobidb-lite,consensus disorder prediction,84,137,-,T,25-03-2025,-,-,-,-
transcript32100,dc85b6a96cc7350a695dcae99ba4959d,175,PANTHER,PTHR31775,OS02G0117200 PROTEIN,1,172,4.0E-52,T,25-03-2025,-,-,-,-
transcript32100,dc85b6a96cc7350a695dcae99ba4959d,175,Pfam,PF03763,Remorin, C-terminal region,63,168,1.6E-26,T,25-03-2025,IPR005516,Remorin, C-terminal,-,-
transcript32100,dc85b6a96cc7350a695dcae99ba4959d,175,Pfam,PF03766,Remorin, N-terminal region,17,58,0.0022,T,25-03-2025,IPR005518,Remorin, N-terminal,-,-
transcript32100,dc85b6a96cc7350a695dcae99ba4959d,175,Coils,Coil,Coil,98,140,-,T,25-03-2025,-,-,-,-
transcript20491,ff3212383d08e444ec884e640a1734b1,101,MobiDBLite,mobidb-lite,consensus disorder prediction,1,39,-,T,25-03-2025,-,-,-,-
transcript38245,c6df08d66cc04d1097e8be174e73b89d,165,PANTHER,PTHR35711,EXPRESSED PROTEIN,16,165,1.1E-18,T,25-03-2025,-,-,-,-
transcript38245,c6df08d66cc04d1097e8be174e73b89d,165,MobiDBLite,mobidb-lite,consensus disorder prediction,58,70,-,T,25-03-2025,-,-,-,-
transcript38245,c6df08d66cc04d1097e8be174e73b89d,165,MobiDBLite,mobidb-lite,consensus disorder prediction,56,165,-,T,25-03-2025,-,-,-,-
transcript38245,c6df08d66cc04d1097e8be174e73b89d,165,MobiDBLite,mobidb-lite,consensus disorder prediction,124,158,-,T,25-03-2025,-,-,-,-
