transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Pfam,PF13812,Pentatricopeptide repeat domain,361,421,7.3E-6,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Pfam,PF13812,Pentatricopeptide repeat domain,502,561,9.0E-7,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,620,653,0.0026,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,306,339,0.0019,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,515,548,9.9E-4,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,481,514,0.0025,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,376,408,0.6,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,551,583,12.0,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,586,619,0.028,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,412,444,9.9E-4,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,445,478,2.6E-7,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,NCBIfam,TIGR00756,pentatricopeptide repeat,341,373,0.051,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,232,266,8.681407,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Pfam,PF01535,PPR repeat,272,293,430.0,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,FunFam,G3DSA:1.25.40.10:FF:001770,Pentatricopeptide repeat-containing protein, chloroplastic isoform A,271,383,4.4E-59,T,21-03-2025,-,-,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,408,442,10.851745,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,548,582,9.876189,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,373,407,10.347525,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,FunFam,G3DSA:1.25.40.10:FF:001589,Pentatricopeptide repeat-containing protein, chloroplastic isoform A,87,259,3.0E-72,T,21-03-2025,-,-,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,443,477,14.699161,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Gene3D,G3DSA:1.25.40.10,Tetratricopeptide repeat domain,386,543,2.1E-48,T,21-03-2025,IPR011990,Tetratricopeptide-like helical domain superfamily,GO:0005515(InterPro),-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,583,617,10.161182,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,478,512,10.073492,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,FunFam,G3DSA:1.25.40.10:FF:001489,Pentatricopeptide repeat-containing protein CRP1, chloroplastic,493,596,1.1E-66,T,21-03-2025,-,-,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,FunFam,G3DSA:1.25.40.10:FF:000947,Pentatricopeptide repeat-containing protein, chloroplastic isoform A,384,492,7.1E-65,T,21-03-2025,-,-,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,618,652,11.224429,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,303,337,11.520384,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Pfam,PF13041,PPR repeat family,583,630,6.5E-8,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Pfam,PF13041,PPR repeat family,442,489,2.3E-14,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Pfam,PF13041,PPR repeat family,304,349,7.2E-8,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Gene3D,G3DSA:1.25.40.10,Tetratricopeptide repeat domain,284,385,1.1E-24,T,21-03-2025,IPR011990,Tetratricopeptide-like helical domain superfamily,GO:0005515(InterPro),-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Gene3D,G3DSA:1.25.40.10,Tetratricopeptide repeat domain,558,672,9.2E-23,T,21-03-2025,IPR011990,Tetratricopeptide-like helical domain superfamily,GO:0005515(InterPro),-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,Gene3D,G3DSA:1.25.40.10,Tetratricopeptide repeat domain,143,283,1.6E-13,T,21-03-2025,IPR011990,Tetratricopeptide-like helical domain superfamily,GO:0005515(InterPro),-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,ProSiteProfiles,PS51375,Pentatricopeptide (PPR) repeat profile.,338,372,13.033043,T,21-03-2025,IPR002885,Pentatricopeptide repeat,-,-
transcript10553,3f4ffe98867f7f95b2b4f4be81c7c504,673,PANTHER,PTHR47942,TETRATRICOPEPTIDE REPEAT (TPR)-LIKE SUPERFAMILY PROTEIN-RELATED,341,564,3.2E-149,T,21-03-2025,IPR051222,Pentatricopeptide/CCM1 RNA-binding,GO:0009507(PANTHER),-
transcript58565,105f32873d8a94fd813d0d37687ffcc5,82,PANTHER,PTHR33220,BNAA09G04420D PROTEIN,1,61,2.7E-27,T,21-03-2025,-,-,-,-
transcript57907,105f32873d8a94fd813d0d37687ffcc5,82,PANTHER,PTHR33220,BNAA09G04420D PROTEIN,1,61,2.7E-27,T,21-03-2025,-,-,-,-
transcript11260,40632034ab46d1e4b5f721e8b533e83d,101,MobiDBLite,mobidb-lite,consensus disorder prediction,17,41,-,T,21-03-2025,-,-,-,-
transcript11260,40632034ab46d1e4b5f721e8b533e83d,101,MobiDBLite,mobidb-lite,consensus disorder prediction,1,62,-,T,21-03-2025,-,-,-,-
transcript49618,29af93a5bf857cca77e196e8eea57d5b,494,Coils,Coil,Coil,446,466,-,T,21-03-2025,-,-,-,-
transcript49618,29af93a5bf857cca77e196e8eea57d5b,494,MobiDBLite,mobidb-lite,consensus disorder prediction,263,359,-,T,21-03-2025,-,-,-,-
transcript49618,29af93a5bf857cca77e196e8eea57d5b,494,MobiDBLite,mobidb-lite,consensus disorder prediction,50,68,-,T,21-03-2025,-,-,-,-
transcript49618,29af93a5bf857cca77e196e8eea57d5b,494,MobiDBLite,mobidb-lite,consensus disorder prediction,89,100,-,T,21-03-2025,-,-,-,-
transcript49618,29af93a5bf857cca77e196e8eea57d5b,494,MobiDBLite,mobidb-lite,consensus disorder prediction,323,335,-,T,21-03-2025,-,-,-,-
transcript49618,29af93a5bf857cca77e196e8eea57d5b,494,MobiDBLite,mobidb-lite,consensus disorder prediction,1,111,-,T,21-03-2025,-,-,-,-
transcript49618,29af93a5bf857cca77e196e8eea57d5b,494,MobiDBLite,mobidb-lite,consensus disorder prediction,1,16,-,T,21-03-2025,-,-,-,-
transcript35204,d9db3d951cbd06a7b5bdc2754dc0ec4b,82,MobiDBLite,mobidb-lite,consensus disorder prediction,50,75,-,T,21-03-2025,-,-,-,-
transcript35204,d9db3d951cbd06a7b5bdc2754dc0ec4b,82,MobiDBLite,mobidb-lite,consensus disorder prediction,10,21,-,T,21-03-2025,-,-,-,-
transcript35204,d9db3d951cbd06a7b5bdc2754dc0ec4b,82,MobiDBLite,mobidb-lite,consensus disorder prediction,1,24,-,T,21-03-2025,-,-,-,-
transcript40390,964cae4f84e56186848b7aed5a95ef2a,141,Pfam,PF21300,Grass antifreeze beta roll,52,141,2.8E-20,T,21-03-2025,IPR048518,Ice-binding protein, beta roll,-,-
transcript40390,964cae4f84e56186848b7aed5a95ef2a,141,Gene3D,G3DSA:2.150.10.10,-,46,141,1.3E-21,T,21-03-2025,IPR011049,Serralysin-like metalloprotease, C-terminal,-,-
transcript40390,964cae4f84e56186848b7aed5a95ef2a,141,MobiDBLite,mobidb-lite,consensus disorder prediction,41,76,-,T,21-03-2025,-,-,-,-
transcript40390,964cae4f84e56186848b7aed5a95ef2a,141,MobiDBLite,mobidb-lite,consensus disorder prediction,56,76,-,T,21-03-2025,-,-,-,-
transcript40390,964cae4f84e56186848b7aed5a95ef2a,141,MobiDBLite,mobidb-lite,consensus disorder prediction,41,55,-,T,21-03-2025,-,-,-,-
transcript40390,964cae4f84e56186848b7aed5a95ef2a,141,SUPERFAMILY,SSF101967,Adhesin YadA, collagen-binding domain,52,137,9.68E-8,T,21-03-2025,IPR011049,Serralysin-like metalloprotease, C-terminal,-,-
transcript19771,42fb54d082316304a8c19be1503fa781,195,MobiDBLite,mobidb-lite,consensus disorder prediction,186,195,-,T,21-03-2025,-,-,-,-
transcript19771,42fb54d082316304a8c19be1503fa781,195,MobiDBLite,mobidb-lite,consensus disorder prediction,176,185,-,T,21-03-2025,-,-,-,-
transcript19771,42fb54d082316304a8c19be1503fa781,195,MobiDBLite,mobidb-lite,consensus disorder prediction,115,135,-,T,21-03-2025,-,-,-,-
transcript19771,42fb54d082316304a8c19be1503fa781,195,MobiDBLite,mobidb-lite,consensus disorder prediction,1,23,-,T,21-03-2025,-,-,-,-
transcript19771,42fb54d082316304a8c19be1503fa781,195,MobiDBLite,mobidb-lite,consensus disorder prediction,173,195,-,T,21-03-2025,-,-,-,-
transcript19771,42fb54d082316304a8c19be1503fa781,195,MobiDBLite,mobidb-lite,consensus disorder prediction,115,128,-,T,21-03-2025,-,-,-,-
transcript44165,5aded18a6800910cba25f1f891d4fd27,319,ProSiteProfiles,PS50966,Zinc finger SWIM-type profile.,234,270,9.791913,T,21-03-2025,IPR007527,Zinc finger, SWIM-type,GO:0008270(InterPro),-
transcript44165,5aded18a6800910cba25f1f891d4fd27,319,SMART,SM00575,26again6,245,272,0.0015,T,21-03-2025,IPR006564,Zinc finger, PMZ-type,GO:0008270(InterPro),-
transcript44165,5aded18a6800910cba25f1f891d4fd27,319,PANTHER,PTHR31669,PROTEIN FAR1-RELATED SEQUENCE 10-RELATED,16,295,7.3E-70,T,21-03-2025,IPR031052,FHY3/FAR1 family,GO:0006355(InterPro),-
transcript19572,792fda76fdc87ccc25c683397c72356c,85,MobiDBLite,mobidb-lite,consensus disorder prediction,47,66,-,T,21-03-2025,-,-,-,-
transcript19572,792fda76fdc87ccc25c683397c72356c,85,MobiDBLite,mobidb-lite,consensus disorder prediction,74,85,-,T,21-03-2025,-,-,-,-
transcript19572,792fda76fdc87ccc25c683397c72356c,85,MobiDBLite,mobidb-lite,consensus disorder prediction,1,85,-,T,21-03-2025,-,-,-,-
transcript52878,0d6cb334cf42e39c3be7c0356f800ece,185,MobiDBLite,mobidb-lite,consensus disorder prediction,88,103,-,T,21-03-2025,-,-,-,-
transcript52878,0d6cb334cf42e39c3be7c0356f800ece,185,MobiDBLite,mobidb-lite,consensus disorder prediction,84,103,-,T,21-03-2025,-,-,-,-
transcript37097,cdb31589f05daaa2609183234f401106,146,MobiDBLite,mobidb-lite,consensus disorder prediction,35,51,-,T,21-03-2025,-,-,-,-
transcript37097,cdb31589f05daaa2609183234f401106,146,MobiDBLite,mobidb-lite,consensus disorder prediction,1,146,-,T,21-03-2025,-,-,-,-
transcript37097,cdb31589f05daaa2609183234f401106,146,MobiDBLite,mobidb-lite,consensus disorder prediction,14,27,-,T,21-03-2025,-,-,-,-
transcript37097,cdb31589f05daaa2609183234f401106,146,MobiDBLite,mobidb-lite,consensus disorder prediction,72,87,-,T,21-03-2025,-,-,-,-
transcript37097,cdb31589f05daaa2609183234f401106,146,MobiDBLite,mobidb-lite,consensus disorder prediction,1,11,-,T,21-03-2025,-,-,-,-
transcript37097,cdb31589f05daaa2609183234f401106,146,MobiDBLite,mobidb-lite,consensus disorder prediction,112,146,-,T,21-03-2025,-,-,-,-
transcript46871,e0d776f98775b4fd56f7ecd6b38f66c5,71,Coils,Coil,Coil,14,34,-,T,21-03-2025,-,-,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Pfam,PF23598,Leucine-rich repeat region,226,404,2.2E-7,T,21-03-2025,IPR055414,Disease resistance R13L4/SHOC-2-like, LRR domain,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Pfam,PF08263,Leucine rich repeat N-terminal domain,34,70,4.7E-7,T,21-03-2025,IPR013210,Leucine-rich repeat-containing N-terminal, plant-type,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SUPERFAMILY,SSF52058,L domain-like,32,292,8.62E-37,T,21-03-2025,-,-,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,470,586,6.2E-24,T,21-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,197,298,3.8E-19,T,21-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,361,469,7.3E-29,T,21-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SMART,SM00369,LRR_typ_2,493,520,27.0,T,21-03-2025,IPR003591,Leucine-rich repeat, typical subtype,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SMART,SM00369,LRR_typ_2,149,171,200.0,T,21-03-2025,IPR003591,Leucine-rich repeat, typical subtype,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SMART,SM00369,LRR_typ_2,252,276,270.0,T,21-03-2025,IPR003591,Leucine-rich repeat, typical subtype,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SMART,SM00369,LRR_typ_2,567,590,150.0,T,21-03-2025,IPR003591,Leucine-rich repeat, typical subtype,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SMART,SM00369,LRR_typ_2,99,124,46.0,T,21-03-2025,IPR003591,Leucine-rich repeat, typical subtype,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SMART,SM00369,LRR_typ_2,420,444,6.9,T,21-03-2025,IPR003591,Leucine-rich repeat, typical subtype,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,299,360,5.1E-8,T,21-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,SUPERFAMILY,SSF52058,L domain-like,217,585,1.05E-48,T,21-03-2025,-,-,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Gene3D,G3DSA:3.80.10.10,Ribonuclease Inhibitor,33,196,1.1E-32,T,21-03-2025,IPR032675,Leucine-rich repeat domain superfamily,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,FunFam,G3DSA:3.80.10.10:FF:000041,LRR receptor-like serine/threonine-protein kinase ERECTA,366,461,9.1E-26,T,21-03-2025,-,-,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,PANTHER,PTHR48061,LEUCINE-RICH REPEAT RECEPTOR PROTEIN KINASE EMS1-LIKE-RELATED,233,390,2.5E-113,T,21-03-2025,IPR046956,Receptor-like protein 23-like,-,-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Pfam,PF00560,Leucine Rich Repeat,128,149,1300.0,T,21-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Pfam,PF00560,Leucine Rich Repeat,521,542,240.0,T,21-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Pfam,PF00560,Leucine Rich Repeat,473,492,2100.0,T,21-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript18069,88479fcaab2ac068fed3b4cc6ad8f276,599,Pfam,PF00560,Leucine Rich Repeat,423,443,350.0,T,21-03-2025,IPR001611,Leucine-rich repeat,GO:0005515(InterPro),-
transcript19011,fb8ccd834248cdedc2d514853714fd9d,158,Coils,Coil,Coil,88,108,-,T,21-03-2025,-,-,-,-
transcript19011,fb8ccd834248cdedc2d514853714fd9d,158,MobiDBLite,mobidb-lite,consensus disorder prediction,55,76,-,T,21-03-2025,-,-,-,-
transcript19011,fb8ccd834248cdedc2d514853714fd9d,158,MobiDBLite,mobidb-lite,consensus disorder prediction,55,65,-,T,21-03-2025,-,-,-,-
transcript13776,6975255ba232d7db0b069a084ce541f8,214,Coils,Coil,Coil,179,206,-,T,21-03-2025,-,-,-,-
transcript52557,f834f90742f9003d922f159091df85a4,156,MobiDBLite,mobidb-lite,consensus disorder prediction,72,96,-,T,21-03-2025,-,-,-,-
transcript52557,f834f90742f9003d922f159091df85a4,156,MobiDBLite,mobidb-lite,consensus disorder prediction,58,102,-,T,21-03-2025,-,-,-,-
transcript52556,f834f90742f9003d922f159091df85a4,156,MobiDBLite,mobidb-lite,consensus disorder prediction,72,96,-,T,21-03-2025,-,-,-,-
transcript52556,f834f90742f9003d922f159091df85a4,156,MobiDBLite,mobidb-lite,consensus disorder prediction,58,102,-,T,21-03-2025,-,-,-,-
transcript52555,f834f90742f9003d922f159091df85a4,156,MobiDBLite,mobidb-lite,consensus disorder prediction,72,96,-,T,21-03-2025,-,-,-,-
transcript52555,f834f90742f9003d922f159091df85a4,156,MobiDBLite,mobidb-lite,consensus disorder prediction,58,102,-,T,21-03-2025,-,-,-,-
transcript2784,6ebdbbdcde2e97981744c5fba9baaacd,77,MobiDBLite,mobidb-lite,consensus disorder prediction,1,21,-,T,21-03-2025,-,-,-,-
transcript2784,6ebdbbdcde2e97981744c5fba9baaacd,77,MobiDBLite,mobidb-lite,consensus disorder prediction,1,30,-,T,21-03-2025,-,-,-,-
transcript43122,cbef588d4c3017462fe49b3e2f876d3c,166,MobiDBLite,mobidb-lite,consensus disorder prediction,1,129,-,T,21-03-2025,-,-,-,-
transcript43122,cbef588d4c3017462fe49b3e2f876d3c,166,MobiDBLite,mobidb-lite,consensus disorder prediction,22,33,-,T,21-03-2025,-,-,-,-
transcript43122,cbef588d4c3017462fe49b3e2f876d3c,166,MobiDBLite,mobidb-lite,consensus disorder prediction,34,48,-,T,21-03-2025,-,-,-,-
transcript43122,cbef588d4c3017462fe49b3e2f876d3c,166,MobiDBLite,mobidb-lite,consensus disorder prediction,62,78,-,T,21-03-2025,-,-,-,-
transcript5265,01ee5a27f11372a625da76fb37d484a6,100,Gene3D,G3DSA:2.40.70.10,Acid Proteases,1,67,2.6E-6,T,21-03-2025,IPR021109,Aspartic peptidase domain superfamily,-,-
transcript31585,cab44be8fb2908ed8bc69e5b19ea8c13,78,MobiDBLite,mobidb-lite,consensus disorder prediction,42,53,-,T,21-03-2025,-,-,-,-
transcript31585,cab44be8fb2908ed8bc69e5b19ea8c13,78,MobiDBLite,mobidb-lite,consensus disorder prediction,36,57,-,T,21-03-2025,-,-,-,-
transcript11581,dbe9b1b5da4c8bc79f07dc9b1f3ff5a0,148,MobiDBLite,mobidb-lite,consensus disorder prediction,1,23,-,T,21-03-2025,-,-,-,-
transcript11581,dbe9b1b5da4c8bc79f07dc9b1f3ff5a0,148,MobiDBLite,mobidb-lite,consensus disorder prediction,1,12,-,T,21-03-2025,-,-,-,-
transcript11195,a1e1c3bd262b1f157b7d1c9624fb07c6,105,Coils,Coil,Coil,6,29,-,T,21-03-2025,-,-,-,-
transcript11195,a1e1c3bd262b1f157b7d1c9624fb07c6,105,SUPERFAMILY,SSF56719,Type II DNA topoisomerase,29,100,3.79E-8,T,21-03-2025,IPR013760,DNA topoisomerase, type IIA-like domain superfamily,GO:0003918(InterPro)|GO:0005524(InterPro),-
transcript11195,a1e1c3bd262b1f157b7d1c9624fb07c6,105,PANTHER,PTHR10169,DNA TOPOISOMERASE/GYRASE,25,101,1.2E-13,T,21-03-2025,IPR050634,DNA Topoisomerase II,GO:0000712(PANTHER)|GO:0000819(PANTHER)|GO:0005634(PANTHER),-
transcript11195,a1e1c3bd262b1f157b7d1c9624fb07c6,105,Gene3D,G3DSA:3.30.1360.40,-,4,82,4.3E-10,T,21-03-2025,-,-,-,-
transcript11195,a1e1c3bd262b1f157b7d1c9624fb07c6,105,MobiDBLite,mobidb-lite,consensus disorder prediction,1,43,-,T,21-03-2025,-,-,-,-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,Pfam,PF04937,Protein of unknown function (DUF 659),294,444,1.7E-51,T,21-03-2025,IPR007021,Domain of unknown function DUF659,-,-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,PANTHER,PTHR32166,OSJNBA0013A04.12 PROTEIN,57,738,8.6E-101,T,21-03-2025,-,-,-,-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,MobiDBLite,mobidb-lite,consensus disorder prediction,816,827,-,T,21-03-2025,-,-,-,-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,MobiDBLite,mobidb-lite,consensus disorder prediction,193,213,-,T,21-03-2025,-,-,-,-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,MobiDBLite,mobidb-lite,consensus disorder prediction,807,836,-,T,21-03-2025,-,-,-,-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,MobiDBLite,mobidb-lite,consensus disorder prediction,161,223,-,T,21-03-2025,-,-,-,-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,Pfam,PF05699,hAT family C-terminal dimerisation region,659,732,0.028,T,21-03-2025,IPR008906,HAT, C-terminal dimerisation domain,GO:0046983(InterPro),-
transcript39978,6c8c91a9aeb66e5e109e71db80b2fec8,836,SUPERFAMILY,SSF53098,Ribonuclease H-like,325,737,1.14E-43,T,21-03-2025,IPR012337,Ribonuclease H-like superfamily,-,-
transcript24725,da24e0ca22815605afc13747f91f19a4,159,MobiDBLite,mobidb-lite,consensus disorder prediction,119,136,-,T,21-03-2025,-,-,-,-
transcript24725,da24e0ca22815605afc13747f91f19a4,159,MobiDBLite,mobidb-lite,consensus disorder prediction,20,32,-,T,21-03-2025,-,-,-,-
transcript24725,da24e0ca22815605afc13747f91f19a4,159,MobiDBLite,mobidb-lite,consensus disorder prediction,80,94,-,T,21-03-2025,-,-,-,-
transcript24725,da24e0ca22815605afc13747f91f19a4,159,MobiDBLite,mobidb-lite,consensus disorder prediction,95,105,-,T,21-03-2025,-,-,-,-
transcript24725,da24e0ca22815605afc13747f91f19a4,159,MobiDBLite,mobidb-lite,consensus disorder prediction,67,79,-,T,21-03-2025,-,-,-,-
transcript24725,da24e0ca22815605afc13747f91f19a4,159,MobiDBLite,mobidb-lite,consensus disorder prediction,1,159,-,T,21-03-2025,-,-,-,-
transcript17089,6f991bb22a42d49e52e925d6100f6986,101,PANTHER,PTHR33116,REVERSE TRANSCRIPTASE ZINC-BINDING DOMAIN-CONTAINING PROTEIN-RELATED-RELATED,2,88,1.3E-9,T,21-03-2025,-,-,-,-
transcript27102,e86ed63c083a0e52546c05c0c822f809,100,PANTHER,PTHR12972,DOWNSTREAM NEIGHBOR OF SON,1,98,3.0E-30,T,21-03-2025,IPR024861,Donson,GO:0005634(PANTHER)|GO:0033260(PANTHER),-
transcript28246,3b6dc6a35f68404f4d3e8338dfe934a6,179,MobiDBLite,mobidb-lite,consensus disorder prediction,63,81,-,T,21-03-2025,-,-,-,-
transcript28246,3b6dc6a35f68404f4d3e8338dfe934a6,179,MobiDBLite,mobidb-lite,consensus disorder prediction,129,139,-,T,21-03-2025,-,-,-,-
transcript28246,3b6dc6a35f68404f4d3e8338dfe934a6,179,MobiDBLite,mobidb-lite,consensus disorder prediction,52,151,-,T,21-03-2025,-,-,-,-
transcript9256,9c3653bdb5bce761943d4238f2b4d640,117,MobiDBLite,mobidb-lite,consensus disorder prediction,1,22,-,T,21-03-2025,-,-,-,-
transcript9255,9c3653bdb5bce761943d4238f2b4d640,117,MobiDBLite,mobidb-lite,consensus disorder prediction,1,22,-,T,21-03-2025,-,-,-,-
transcript31012,9698c93576b531dc78241546d482d9a7,115,MobiDBLite,mobidb-lite,consensus disorder prediction,25,90,-,T,21-03-2025,-,-,-,-
transcript31012,9698c93576b531dc78241546d482d9a7,115,MobiDBLite,mobidb-lite,consensus disorder prediction,39,58,-,T,21-03-2025,-,-,-,-
transcript31012,9698c93576b531dc78241546d482d9a7,115,MobiDBLite,mobidb-lite,consensus disorder prediction,59,68,-,T,21-03-2025,-,-,-,-
transcript31012,9698c93576b531dc78241546d482d9a7,115,MobiDBLite,mobidb-lite,consensus disorder prediction,25,38,-,T,21-03-2025,-,-,-,-
transcript31012,9698c93576b531dc78241546d482d9a7,115,MobiDBLite,mobidb-lite,consensus disorder prediction,77,90,-,T,21-03-2025,-,-,-,-
transcript1497,5553cc4ec2669f8305644a486791f128,176,MobiDBLite,mobidb-lite,consensus disorder prediction,25,37,-,T,21-03-2025,-,-,-,-
transcript1497,5553cc4ec2669f8305644a486791f128,176,MobiDBLite,mobidb-lite,consensus disorder prediction,25,70,-,T,21-03-2025,-,-,-,-
transcript25559,fee4b6167927e9a646a242e3865613aa,134,MobiDBLite,mobidb-lite,consensus disorder prediction,88,97,-,T,21-03-2025,-,-,-,-
